==PROF== Connected to process 8756 (C:\Users\Stanislav Ilchev\Desktop\cover\cover_big_cuda.exe)
==PROF== Disconnected from process 8756
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","hz","6,993,569,131.83",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","hz","899,851,579.25",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","286,576",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","3.63",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","2.88",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","ns","318,464",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","4.39",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","2.12",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","247,214.03",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","71.86",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","OPT","Compute is more heavily utilized than Memory: Look at the Compute Workload Analysis section to see what the compute pipelines are spending their time doing. Also, consider whether any computation is redundant and could be reduced or moved to look-up tables.","",""
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Block Size","","256",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Grid Size","","128",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","39",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","byte","32,768",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","1,206",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","# SMs","SM","30",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Stack Size","","1,024",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Threads","thread","32,768",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","# TPCs","","15",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Enabled TPC IDs","","all",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","0.71",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","6",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","14",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","6",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","48",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","100",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","65.90",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","31.63",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (65.9%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","34.1"
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","62,120",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","13,363,200",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","247,214.03",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","8,950,830",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","171,051.79",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","6,476,544",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","247,214.03",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","8,950,830",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","245,562.74",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","35,803,320",
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMs have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 14.71% above the average, while the minimum instance value is 10.59% below the average.","global","12.19"
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more SMSPs have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 13.82% above the average, while the minimum instance value is 11.46% below the average.","global","11.38"
"5","8756","cover_big_cuda.exe","127.0.0.1","deltaEvaluateFastCounts(unsigned long long *, unsigned long long *, int *, unsigned char *, int *, int, int)","1","7","(256, 1, 1)","(128, 1, 1)","0","8.6","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L1 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 14.71% above the average, while the minimum instance value is 10.59% below the average.","global","12.19"
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","hz","6,857,142,857.14",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","hz","881,970,551.38",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","3,754",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","0.93",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","0.44",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","ns","4,256",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","20.02",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","0.93",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","59.93",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","0.02",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 0.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Block Size","","128",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Grid Size","","1",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","26",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","byte","16,384",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","# SMs","SM","30",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Stack Size","","1,024",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Threads","thread","128",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","# TPCs","","15",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Enabled TPC IDs","","all",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Uses Green Context","","0",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","0.00",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the GPU's 30 multiprocessors. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","96.67"
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","16",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","16",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","12",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","48",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","100",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","4.68",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","2.24",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (4.7%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","95.32"
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","125.33",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","175,104",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","59.93",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","112,410",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","219.92",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","84,816",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","59.93",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","112,410",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","33.06",
"6","8756","cover_big_cuda.exe","127.0.0.1","acceptRejectWithCoverage(unsigned long long *, unsigned long long *, unsigned long long *, int *, int *, int *, int *, int *, int, int)","1","7","(128, 1, 1)","(1, 1, 1)","0","8.6","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","449,640",
